file,class,method,variable,usage
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-promotion-biz/src/main/java/cn/iocoder/yudao/module/promotion/controller/app/activity/AppActivityController.java,cn.iocoder.yudao.module.promotion.controller.app.activity.AppActivityController,getActivityListBySpuId/1[java.lang.Long],combinationActivityService,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-promotion-biz/src/main/java/cn/iocoder/yudao/module/promotion/controller/app/activity/AppActivityController.java,cn.iocoder.yudao.module.promotion.controller.app.activity.AppActivityController,getActivityListBySpuId/1[java.lang.Long],bargainActivityService,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-mall/yudao-module-promotion-biz/src/main/java/cn/iocoder/yudao/module/promotion/controller/app/activity/AppActivityController.java,cn.iocoder.yudao.module.promotion.controller.app.activity.AppActivityController,getActivityListBySpuId/1[java.lang.Long],seckillActivityService,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-crm/yudao-module-crm-biz/src/main/java/cn/iocoder/yudao/module/crm/service/statistics/CrmStatisticsRankServiceImpl.java,cn.iocoder.yudao.module.crm.service.statistics.CrmStatisticsRankServiceImpl,getReceivablePriceRank/1[cn.iocoder.yudao.module.crm.controller.admin.statistics.vo.rank.CrmStatisticsRankReqVO],rankMapper,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-crm/yudao-module-crm-biz/src/main/java/cn/iocoder/yudao/module/crm/service/statistics/CrmStatisticsRankServiceImpl.java,cn.iocoder.yudao.module.crm.service.statistics.CrmStatisticsRankServiceImpl,getContactsCountRank/1[cn.iocoder.yudao.module.crm.controller.admin.statistics.vo.rank.CrmStatisticsRankReqVO],rankMapper,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-crm/yudao-module-crm-biz/src/main/java/cn/iocoder/yudao/module/crm/service/statistics/CrmStatisticsRankServiceImpl.java,cn.iocoder.yudao.module.crm.service.statistics.CrmStatisticsRankServiceImpl,getUserIds/1[java.lang.Long],adminUserApi,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-crm/yudao-module-crm-biz/src/main/java/cn/iocoder/yudao/module/crm/service/statistics/CrmStatisticsRankServiceImpl.java,cn.iocoder.yudao.module.crm.service.statistics.CrmStatisticsRankServiceImpl,getUserIds/1[java.lang.Long],deptApi,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-crm/yudao-module-crm-biz/src/main/java/cn/iocoder/yudao/module/crm/service/statistics/CrmStatisticsRankServiceImpl.java,cn.iocoder.yudao.module.crm.service.statistics.CrmStatisticsRankServiceImpl,getProductSalesRank/1[cn.iocoder.yudao.module.crm.controller.admin.statistics.vo.rank.CrmStatisticsRankReqVO],rankMapper,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-crm/yudao-module-crm-biz/src/main/java/cn/iocoder/yudao/module/crm/service/statistics/CrmStatisticsRankServiceImpl.java,cn.iocoder.yudao.module.crm.service.statistics.CrmStatisticsRankServiceImpl,getFollowCountRank/1[cn.iocoder.yudao.module.crm.controller.admin.statistics.vo.rank.CrmStatisticsRankReqVO],rankMapper,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-crm/yudao-module-crm-biz/src/main/java/cn/iocoder/yudao/module/crm/service/statistics/CrmStatisticsRankServiceImpl.java,cn.iocoder.yudao.module.crm.service.statistics.CrmStatisticsRankServiceImpl,getCustomerCountRank/1[cn.iocoder.yudao.module.crm.controller.admin.statistics.vo.rank.CrmStatisticsRankReqVO],rankMapper,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-crm/yudao-module-crm-biz/src/main/java/cn/iocoder/yudao/module/crm/service/statistics/CrmStatisticsRankServiceImpl.java,cn.iocoder.yudao.module.crm.service.statistics.CrmStatisticsRankServiceImpl,appendUserInfo/1[java.util.List<cn.iocoder.yudao.module.crm.controller.admin.statistics.vo.rank.CrmStatisticsRankRespVO>],adminUserApi,1
/home/jota/classroom/lab-02-qualidade-java/repos/ruoyi-vue-pro/yudao-module-crm/yudao-module-crm-biz/src/main/java/cn/iocoder/yudao/module/crm/service/statistics/CrmStatisticsRankServiceImpl.java,cn.iocoder.yudao.module.crm.service.statistics.CrmStatisticsRankServiceImpl,appendUserInfo/1[java.util.List<cn.iocoder.yudao.module.crm.controller.admin.statistics.vo.rank.CrmStatisticsRankRespVO>],deptApi,1
