file,class,method,variable,usage
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/design/MinStack.java,MinStack$Node,"Node/2[int,int]",min,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/design/MinStack.java,MinStack$Node,"Node/2[int,int]",data,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/TheSettlersOfCatan.java,TheSettlersOfCatan,main/1[java.lang.String[]],answer,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/TheSettlersOfCatan.java,TheSettlersOfCatan,main/1[java.lang.String[]],matrix,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/TheSettlersOfCatan.java,TheSettlersOfCatan,"dfs/3[int,int,int]",answer,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/TheSettlersOfCatan.java,TheSettlersOfCatan,"dfs/3[int,int,int]",matrix,5
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/StackWithMin.java,NodeWithMin,"NodeWithMin/2[int,int]",min,3
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/StackWithMin.java,NodeWithMin,"NodeWithMin/2[int,int]",value,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/stack/BinarySearchTreeIterator.java,BinarySearchTreeIterator,next/0,stack,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/stack/BinarySearchTreeIterator.java,BinarySearchTreeIterator,hasNext/0,stack,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/MultipleOfSeventeen.java,MultipleOfSeventeen,main/1[java.lang.String[]],BIGINTEGER_FIVE,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/MultipleOfSeventeen.java,MultipleOfSeventeen,main/1[java.lang.String[]],BIGINTEGER_ZERO,2
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/uva/MultipleOfSeventeen.java,MultipleOfSeventeen,main/1[java.lang.String[]],BIGINTEGER_SEVENTEEN,1
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/tree/BinaryTreeMaximumPathSum.java,BinaryTreeMaximumPathSum,maxPathSumRecursive/1[TreeNode],max,6
/home/jota/classroom/lab-02-qualidade-java/repos/interviews/leetcode/tree/BinaryTreeMaximumPathSum.java,BinaryTreeMaximumPathSum,maxPathSum/1[TreeNode],max,1
