file,class,method,variable,usage
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithStreamOnCompleted/0,streamOfOnNextThenOnCompleted,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithStreamOnCompleted/0,mockResp,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithStreamOnCompleted/0,servlet,3
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithStreamOnCompleted/0,mockPrintWriter,2
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,shutdownServletShouldRejectRequests/0,mockReq,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,shutdownServletShouldRejectRequests/0,streamOfOnNexts,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,shutdownServletShouldRejectRequests/0,mockResp,2
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,shutdownServletShouldRejectRequests/0,servlet,4
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithInfiniteOnNextStream/0,mockReq,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithInfiniteOnNextStream/0,streamOfOnNexts,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithInfiniteOnNextStream/0,mockResp,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithInfiniteOnNextStream/0,servlet,3
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream/src/test/java/com/netflix/hystrix/contrib/sample/stream/HystrixConfigSseServletTest.java,com.netflix.hystrix.contrib.sample.stream.HystrixConfigSseServletTest,testConfigDataWithInfiniteOnNextStream/0,mockPrintWriter,2
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-examples/src/main/java/com/netflix/hystrix/examples/demo/HystrixCommandDemo.java,com.netflix.hystrix.examples.demo.HystrixCommandDemo,runSimulatedRequestOnThread/0,pool,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/main/java/com/netflix/hystrix/strategy/properties/HystrixPropertiesChainedArchaiusProperty.java,com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty$StringProperty,getName/0,sProp,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/main/java/com/netflix/hystrix/strategy/properties/HystrixPropertiesChainedArchaiusProperty.java,com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty$StringProperty,isValueAcceptable/0,sProp,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/main/java/com/netflix/hystrix/strategy/properties/HystrixPropertiesChainedArchaiusProperty.java,com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty$StringProperty,"StringProperty/2[com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicStringProperty,com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.StringProperty]",sProp,2
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/main/java/com/netflix/hystrix/strategy/properties/HystrixPropertiesChainedArchaiusProperty.java,com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty$StringProperty,StringProperty/1[com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicStringProperty],sProp,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/main/java/com/netflix/hystrix/strategy/properties/HystrixPropertiesChainedArchaiusProperty.java,com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty$StringProperty,getValue/0,sProp,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/main/java/com/netflix/hystrix/strategy/concurrency/HystrixContextCallable.java,com.netflix.hystrix.strategy.concurrency.HystrixContextCallable,HystrixContextCallable/1[java.util.concurrent.Callable<K>],actual,2
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/main/java/com/netflix/hystrix/strategy/concurrency/HystrixContextCallable.java,com.netflix.hystrix.strategy.concurrency.HystrixContextCallable,"HystrixContextCallable/2[com.netflix.hystrix.strategy.concurrency.HystrixConcurrencyStrategy,java.util.concurrent.Callable<K>]",actual,3
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/main/java/com/netflix/hystrix/strategy/concurrency/HystrixContextCallable.java,com.netflix.hystrix.strategy.concurrency.HystrixContextCallable,"HystrixContextCallable/2[com.netflix.hystrix.strategy.concurrency.HystrixConcurrencyStrategy,java.util.concurrent.Callable<K>]",parentThreadState,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/main/java/com/netflix/hystrix/strategy/concurrency/HystrixContextCallable.java,com.netflix.hystrix.strategy.concurrency.HystrixContextCallable,call/0,actual,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/main/java/com/netflix/hystrix/strategy/concurrency/HystrixContextCallable.java,com.netflix.hystrix.strategy.concurrency.HystrixContextCallable,call/0,parentThreadState,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-javanica/src/main/java/com/netflix/hystrix/contrib/javanica/utils/MethodProvider.java,com.netflix.hystrix.contrib.javanica.utils.MethodProvider$MethodFinder,MethodFinder/1[com.netflix.hystrix.contrib.javanica.utils.MethodProvider.MethodSignature],methodSignature,3
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/test/java/com/netflix/hystrix/HystrixCommandTest.java,com.netflix.hystrix.HystrixCommandTest$AbstractFlexibleTestHystrixCommand,run/0,executionLatency,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/test/java/com/netflix/hystrix/HystrixCommandTest.java,com.netflix.hystrix.HystrixCommandTest$AbstractFlexibleTestHystrixCommand,run/0,executionResult,9
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/test/java/com/netflix/hystrix/HystrixCommandTest.java,com.netflix.hystrix.HystrixCommandTest$AbstractFlexibleTestHystrixCommand,getCacheKey/0,cacheEnabled,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/test/java/com/netflix/hystrix/HystrixCommandTest.java,com.netflix.hystrix.HystrixCommandTest$AbstractFlexibleTestHystrixCommand,getCacheKey/0,value,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/test/java/com/netflix/hystrix/HystrixCommandTest.java,com.netflix.hystrix.HystrixCommandTest$AbstractFlexibleTestHystrixCommand,"AbstractFlexibleTestHystrixCommand/12[com.netflix.hystrix.HystrixCommandKey,com.netflix.hystrix.HystrixCommandProperties.ExecutionIsolationStrategy,com.netflix.hystrix.AbstractTestHystrixCommand.ExecutionResult,int,com.netflix.hystrix.HystrixCircuitBreakerTest.TestCircuitBreaker,com.netflix.hystrix.HystrixThreadPool,int,com.netflix.hystrix.AbstractTestHystrixCommand.CacheEnabled,java.lang.Object,com.netflix.hystrix.AbstractCommand.TryableSemaphore,com.netflix.hystrix.AbstractCommand.TryableSemaphore,boolean]",cacheEnabled,3
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/test/java/com/netflix/hystrix/HystrixCommandTest.java,com.netflix.hystrix.HystrixCommandTest$AbstractFlexibleTestHystrixCommand,"AbstractFlexibleTestHystrixCommand/12[com.netflix.hystrix.HystrixCommandKey,com.netflix.hystrix.HystrixCommandProperties.ExecutionIsolationStrategy,com.netflix.hystrix.AbstractTestHystrixCommand.ExecutionResult,int,com.netflix.hystrix.HystrixCircuitBreakerTest.TestCircuitBreaker,com.netflix.hystrix.HystrixThreadPool,int,com.netflix.hystrix.AbstractTestHystrixCommand.CacheEnabled,java.lang.Object,com.netflix.hystrix.AbstractCommand.TryableSemaphore,com.netflix.hystrix.AbstractCommand.TryableSemaphore,boolean]",executionLatency,3
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/test/java/com/netflix/hystrix/HystrixCommandTest.java,com.netflix.hystrix.HystrixCommandTest$AbstractFlexibleTestHystrixCommand,"AbstractFlexibleTestHystrixCommand/12[com.netflix.hystrix.HystrixCommandKey,com.netflix.hystrix.HystrixCommandProperties.ExecutionIsolationStrategy,com.netflix.hystrix.AbstractTestHystrixCommand.ExecutionResult,int,com.netflix.hystrix.HystrixCircuitBreakerTest.TestCircuitBreaker,com.netflix.hystrix.HystrixThreadPool,int,com.netflix.hystrix.AbstractTestHystrixCommand.CacheEnabled,java.lang.Object,com.netflix.hystrix.AbstractCommand.TryableSemaphore,com.netflix.hystrix.AbstractCommand.TryableSemaphore,boolean]",executionResult,3
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/test/java/com/netflix/hystrix/HystrixCommandTest.java,com.netflix.hystrix.HystrixCommandTest$AbstractFlexibleTestHystrixCommand,"AbstractFlexibleTestHystrixCommand/12[com.netflix.hystrix.HystrixCommandKey,com.netflix.hystrix.HystrixCommandProperties.ExecutionIsolationStrategy,com.netflix.hystrix.AbstractTestHystrixCommand.ExecutionResult,int,com.netflix.hystrix.HystrixCircuitBreakerTest.TestCircuitBreaker,com.netflix.hystrix.HystrixThreadPool,int,com.netflix.hystrix.AbstractTestHystrixCommand.CacheEnabled,java.lang.Object,com.netflix.hystrix.AbstractCommand.TryableSemaphore,com.netflix.hystrix.AbstractCommand.TryableSemaphore,boolean]",value,3
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream-jaxrs/src/main/java/com/netflix/hystrix/contrib/metrics/controller/HystrixConfigSseController.java,com.netflix.hystrix.contrib.metrics.controller.HystrixConfigSseController,getMaxNumberConcurrentConnectionsAllowed/0,maxConcurrentConnections,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-metrics-event-stream-jaxrs/src/main/java/com/netflix/hystrix/contrib/metrics/controller/HystrixConfigSseController.java,com.netflix.hystrix.contrib.metrics.controller.HystrixConfigSseController,getCurrentConnections/0,concurrentConnections,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/test/java/com/netflix/hystrix/HystrixCommandTest.java,com.netflix.hystrix.HystrixCommandTest$LatchedSemaphoreCommand,"LatchedSemaphoreCommand/5[java.lang.String,com.netflix.hystrix.HystrixCircuitBreakerTest.TestCircuitBreaker,com.netflix.hystrix.AbstractCommand.TryableSemaphore,java.util.concurrent.CountDownLatch,java.util.concurrent.CountDownLatch]",waitLatch,3
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/test/java/com/netflix/hystrix/HystrixCommandTest.java,com.netflix.hystrix.HystrixCommandTest$LatchedSemaphoreCommand,"LatchedSemaphoreCommand/5[java.lang.String,com.netflix.hystrix.HystrixCircuitBreakerTest.TestCircuitBreaker,com.netflix.hystrix.AbstractCommand.TryableSemaphore,java.util.concurrent.CountDownLatch,java.util.concurrent.CountDownLatch]",startLatch,3
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/test/java/com/netflix/hystrix/HystrixCommandTest.java,com.netflix.hystrix.HystrixCommandTest$LatchedSemaphoreCommand,"LatchedSemaphoreCommand/4[com.netflix.hystrix.HystrixCircuitBreakerTest.TestCircuitBreaker,com.netflix.hystrix.AbstractCommand.TryableSemaphore,java.util.concurrent.CountDownLatch,java.util.concurrent.CountDownLatch]",waitLatch,3
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/test/java/com/netflix/hystrix/HystrixCommandTest.java,com.netflix.hystrix.HystrixCommandTest$LatchedSemaphoreCommand,"LatchedSemaphoreCommand/4[com.netflix.hystrix.HystrixCircuitBreakerTest.TestCircuitBreaker,com.netflix.hystrix.AbstractCommand.TryableSemaphore,java.util.concurrent.CountDownLatch,java.util.concurrent.CountDownLatch]",startLatch,3
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/test/java/com/netflix/hystrix/HystrixCommandTest.java,com.netflix.hystrix.HystrixCommandTest$LatchedSemaphoreCommand,run/0,waitLatch,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-core/src/test/java/com/netflix/hystrix/HystrixCommandTest.java,com.netflix.hystrix.HystrixCommandTest$LatchedSemaphoreCommand,run/0,startLatch,1
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-servo-metrics-publisher/src/main/java/com/netflix/hystrix/contrib/servopublisher/HystrixServoMetricsPublisher.java,com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisher,createInstance/0,INSTANCE,2
/home/jota/classroom/lab-02-qualidade-java/repos/Hystrix/hystrix-contrib/hystrix-servo-metrics-publisher/src/main/java/com/netflix/hystrix/contrib/servopublisher/HystrixServoMetricsPublisher.java,com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisher,getInstance/0,INSTANCE,3
